quest_id,audit_status,quest_xml,source_file,source_node,target_node,npc_id,action_id,page_id,page_name,page_actions,template_type,template_rows,evidence_source,unresolved_reason,decision,blocker,evidence_gaps
24025,CLIENT_PAGE_UNREACHED,quests/24025.xml,20000_29999/quest_q24025.html,,,,3058,3057,select7,SELECT7_1,,0,20000_29999/quest_q24025.html#select7 page-order=14 sha256=9384282f2df26859e988bf28fca1b00660b3d2391c1753f7a46a28d95a4ff285,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,"per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24025,CLIENT_PAGE_UNREACHED,quests/24025.xml,20000_29999/quest_q24025.html,,,,10255,3058,select7_1,SET_SUCCEED,,0,20000_29999/quest_q24025.html#select7_1 page-order=15 sha256=9384282f2df26859e988bf28fca1b00660b3d2391c1753f7a46a28d95a4ff285,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24026,CLIENT_PAGE_UNREACHED,quests/24026.xml,20000_29999/quest_q24026.html,,,,2717,2716,select6,SELECT6_1,,0,20000_29999/quest_q24026.html#select6 page-order=4 sha256=349c9e300472dc69c4030cce91894665696d5bdd40924ab7b7a63e28614fd9b2,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,"per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24026,CLIENT_PAGE_UNREACHED,quests/24026.xml,20000_29999/quest_q24026.html,,,,2718,2717,select6_1,SELECT6_1_1,,0,20000_29999/quest_q24026.html#select6_1 page-order=5 sha256=349c9e300472dc69c4030cce91894665696d5bdd40924ab7b7a63e28614fd9b2,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24026,CLIENT_PAGE_UNREACHED,quests/24026.xml,20000_29999/quest_q24026.html,,,,10000,2718,select6_1_1,SETPRO1,,0,20000_29999/quest_q24026.html#select6_1_1 page-order=6 sha256=349c9e300472dc69c4030cce91894665696d5bdd40924ab7b7a63e28614fd9b2,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24026,CLIENT_PAGE_UNREACHED,quests/24026.xml,20000_29999/quest_q24026.html,,,,3058,3057,select7,SELECT7_1,,0,20000_29999/quest_q24026.html#select7 page-order=11 sha256=349c9e300472dc69c4030cce91894665696d5bdd40924ab7b7a63e28614fd9b2,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,"per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24026,CLIENT_PAGE_UNREACHED,quests/24026.xml,20000_29999/quest_q24026.html,,,,10002,3058,select7_1,SETPRO3,,0,20000_29999/quest_q24026.html#select7_1 page-order=12 sha256=349c9e300472dc69c4030cce91894665696d5bdd40924ab7b7a63e28614fd9b2,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24030,CLIENT_PAGE_UNREACHED,quests/24030.xml,20000_29999/quest_q24030.html,,,,1009,10002,select_success,SELECT_QUEST_REWARD,,0,20000_29999/quest_q24030.html#select_success page-order=18 sha256=953112fb77018f54f62801842251266ab37433a884ec2d8c640dfe51f52b3e75,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24030,CLIENT_PAGE_UNREACHED,quests/24030.xml,20000_29999/quest_q24030.html,,,,3740,3739,select9,SELECT9_1,,0,20000_29999/quest_q24030.html#select9 page-order=15 sha256=953112fb77018f54f62801842251266ab37433a884ec2d8c640dfe51f52b3e75,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,"per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24031,CLIENT_PAGE_UNREACHED,quests/24031.xml,20000_29999/quest_q24031.html,,,,2376,2375,select5,SELECT5_1,,0,20000_29999/quest_q24031.html#select5 page-order=6 sha256=0d288ef0a8d904071b2a6e97155fc7c161d5e26b5072899b3a5914b7d3a91bf3,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24031,CLIENT_PAGE_UNREACHED,quests/24031.xml,20000_29999/quest_q24031.html,,,,3740,3739,select9,SELECT9_1,,0,20000_29999/quest_q24031.html#select9 page-order=10 sha256=0d288ef0a8d904071b2a6e97155fc7c161d5e26b5072899b3a5914b7d3a91bf3,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,"per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24031,CLIENT_PAGE_UNREACHED,quests/24031.xml,20000_29999/quest_q24031.html,,,,10010,4081,select10_1,SETPRO11,,0,20000_29999/quest_q24031.html#select10_1 page-order=12 sha256=0d288ef0a8d904071b2a6e97155fc7c161d5e26b5072899b3a5914b7d3a91bf3,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24031,CLIENT_PAGE_UNREACHED,quests/24031.xml,20000_29999/quest_q24031.html,,,,10011,4082,select10_1_1,SETPRO12,,0,20000_29999/quest_q24031.html#select10_1_1 page-order=13 sha256=0d288ef0a8d904071b2a6e97155fc7c161d5e26b5072899b3a5914b7d3a91bf3,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24031,CLIENT_PAGE_UNREACHED,quests/24031.xml,20000_29999/quest_q24031.html,,,,1009,4083,select10_1_1_1,SELECT_QUEST_REWARD,,0,20000_29999/quest_q24031.html#select10_1_1_1 page-order=14 sha256=0d288ef0a8d904071b2a6e97155fc7c161d5e26b5072899b3a5914b7d3a91bf3,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24045,CLIENT_PAGE_UNREACHED,quests/24045.xml,20000_29999/quest_q24045.html,,,,10001,1353,select2_1,SETPRO2,,0,20000_29999/quest_q24045.html#select2_1 page-order=4 sha256=f17b003978d946f33600dc9c46c69d657bb375e1a36a9052b024aed3ba9fc496,active page is absent from compiled IR responses; no current path identifies its NPC or state,INTENTIONAL_CLIENT_ONLY,XML implements report/completion via npc-complete (npc=278034); client page select2_1 belongs to an unused flow variant,"unused client flow variant; XML implements verified report/complete route; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
24052,CLIENT_PAGE_UNREACHED,quests/24052.xml,20000_29999/quest_q24052.html,,,,1097,1012,select1_1,SELECT1_2,,0,20000_29999/quest_q24052.html#select1_1 page-order=2 sha256=8887661863e28e0ccbd41bb34e0d7a2c4c8290081a7957148f9ad240eae184eb,active page is absent from compiled IR responses; no current path identifies its NPC or state,INTENTIONAL_CLIENT_ONLY,XML implements report/completion via npc-complete (npc=204753); client page select1_1 belongs to an unused flow variant,unused client flow variant; XML implements verified report/complete route; no unique FULL legacy contract row
24052,CLIENT_PAGE_UNREACHED,quests/24052.xml,20000_29999/quest_q24052.html,,,,10000,1097,select1_2,SETPRO1,,0,20000_29999/quest_q24052.html#select1_2 page-order=3 sha256=8887661863e28e0ccbd41bb34e0d7a2c4c8290081a7957148f9ad240eae184eb,active page is absent from compiled IR responses; no current path identifies its NPC or state,INTENTIONAL_CLIENT_ONLY,XML implements report/completion via npc-complete (npc=204753); client page select1_2 belongs to an unused flow variant,unused client flow variant; XML implements verified report/complete route; no unique FULL legacy contract row
24053,CLIENT_PAGE_UNREACHED,quests/24053.xml,20000_29999/quest_q24053.html,,,,10000,1012,select1_1,SETPRO1,,0,20000_29999/quest_q24053.html#select1_1 page-order=2 sha256=aacdd0df6c4938e06ad60a3561a0458121abe30a46c892e99e56fdfca1b05e2b,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24053,CLIENT_PAGE_UNREACHED,quests/24053.xml,20000_29999/quest_q24053.html,,,,10002,1779,select3_2,SETPRO3,,0,20000_29999/quest_q24053.html#select3_2 page-order=8 sha256=aacdd0df6c4938e06ad60a3561a0458121abe30a46c892e99e56fdfca1b05e2b,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,story/report chain root unreached; per-var page mapping absent from typed model,per-var dialog mapping needs retail capture or a per-quest handler that does not exist in this repository; no unique FULL legacy contract row
24054,CLIENT_PAGE_UNREACHED,quests/24054.xml,20000_29999/quest_q24054.html,,,,1183,1182,select1_3,SELECT1_3_1,,0,20000_29999/quest_q24054.html#select1_3 page-order=4 sha256=23ef8ce999e5d9cc3def8cc2cc247eb9097b626d427d6ada5e3af129d5d1024e,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24054,CLIENT_PAGE_UNREACHED,quests/24054.xml,20000_29999/quest_q24054.html,,,,1184,1183,select1_3_1,SELECT1_3_1_1,,0,20000_29999/quest_q24054.html#select1_3_1 page-order=5 sha256=23ef8ce999e5d9cc3def8cc2cc247eb9097b626d427d6ada5e3af129d5d1024e,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24054,CLIENT_PAGE_UNREACHED,quests/24054.xml,20000_29999/quest_q24054.html,,,,10000,1184,select1_3_1_1,SETPRO1,,0,20000_29999/quest_q24054.html#select1_3_1_1 page-order=6 sha256=23ef8ce999e5d9cc3def8cc2cc247eb9097b626d427d6ada5e3af129d5d1024e,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24054,CLIENT_PAGE_UNREACHED,quests/24054.xml,20000_29999/quest_q24054.html,,,,1439,1438,select2_2,SELECT2_2_1,,0,20000_29999/quest_q24054.html#select2_2 page-order=9 sha256=23ef8ce999e5d9cc3def8cc2cc247eb9097b626d427d6ada5e3af129d5d1024e,active page is absent from compiled IR responses; no current path identifies its NPC or state,INTENTIONAL_CLIENT_ONLY,XML implements report/completion via npc-complete (npc=204702); client page select2_2 belongs to an unused flow variant,unused client flow variant; XML implements verified report/complete route; no unique FULL legacy contract row
24054,CLIENT_PAGE_UNREACHED,quests/24054.xml,20000_29999/quest_q24054.html,,,,10001,1439,select2_2_1,SETPRO2,,0,20000_29999/quest_q24054.html#select2_2_1 page-order=10 sha256=23ef8ce999e5d9cc3def8cc2cc247eb9097b626d427d6ada5e3af129d5d1024e,active page is absent from compiled IR responses; no current path identifies its NPC or state,EVIDENCE_BLOCKED,page family needs per-quest handler/template evidence,no in-repo evidence maps this page to a dialog route; no unique FULL legacy contract row
24114,CLIENT_PAGE_UNREACHED,quests/24114.xml,20000_29999/quest_q24114.html,,,,1009,1352,select2,SELECT_QUEST_REWARD,,0,20000_29999/quest_q24114.html#select2 page-order=8 sha256=e5b17f85dca2bd5029d139552fb6c31e17ff376e18eb56ae5f9aab95360c96a7,active page is absent from compiled IR responses; no current path identifies its NPC or state,INTENTIONAL_CLIENT_ONLY,XML implements report/completion via npc-complete (npc=203649); client page select2 belongs to an unused flow variant,"unused client flow variant; XML implements verified report/complete route; no unique FULL legacy contract row; story chain root unreached; wire order = chain root first (started QUEST_SELECT / NPC_REPORT page), then page turns"
