quest_id,quest_xml,quest_xml_sha256,route_type,npc_id,source_node,source_status,target_node,target_status,actual_page,expected_page,expected_page_id,client_actions,client_source_file,client_source_sha256,legacy_template_type,legacy_source_git_object,legacy_source_sha256,audit_status,fix_status,unresolved_reason
80374,src/main/resources/aion/data/static_data/quest_definition/quests/80374.xml,2401fa916a17bac05f6ef73222f0bd1a537dea01f33e6d05797d9e8aeee96913,NPC_REPORT,831842,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80374.html,548411da4b3fbb338c3a27bef3a81fab0b0aa73c5f0cfb2a9579f883b68c715b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80374,src/main/resources/aion/data/static_data/quest_definition/quests/80374.xml,2401fa916a17bac05f6ef73222f0bd1a537dea01f33e6d05797d9e8aeee96913,NPC_START,831834,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80374.html,548411da4b3fbb338c3a27bef3a81fab0b0aa73c5f0cfb2a9579f883b68c715b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80375,src/main/resources/aion/data/static_data/quest_definition/quests/80375.xml,f2823c30a83c90072fec9aaa036130b331d432fa2c63986037b11bc916ef3d3b,NPC_REPORT,831843,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80375.html,5baaa370bfc5f24b38e0811928621cefa6e63f3e7930978bd962b70b318a8f8b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80375,src/main/resources/aion/data/static_data/quest_definition/quests/80375.xml,f2823c30a83c90072fec9aaa036130b331d432fa2c63986037b11bc916ef3d3b,NPC_START,831834,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80375.html,5baaa370bfc5f24b38e0811928621cefa6e63f3e7930978bd962b70b318a8f8b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80376,src/main/resources/aion/data/static_data/quest_definition/quests/80376.xml,7c1008fc70dfd06b6579cf4f4d7d2c2d66c74a45da0d7e386abe2f7aad0fc1e5,NPC_REPORT,831840,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80376.html,65865947d8b9ec7db149ae12a0ea76ca577558872720c83f42a44370417918f2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80376,src/main/resources/aion/data/static_data/quest_definition/quests/80376.xml,7c1008fc70dfd06b6579cf4f4d7d2c2d66c74a45da0d7e386abe2f7aad0fc1e5,NPC_START,831834,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80376.html,65865947d8b9ec7db149ae12a0ea76ca577558872720c83f42a44370417918f2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80377,src/main/resources/aion/data/static_data/quest_definition/quests/80377.xml,a800bf2f09936a4c7364058f593a58faaec356cc30ce248dfd85e539fb1a61a4,NPC_REPORT,831844,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80377.html,50c8a73538c48f83cead9156fadaf5fba720a926684546181fc23ef4023f6aae,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80377,src/main/resources/aion/data/static_data/quest_definition/quests/80377.xml,a800bf2f09936a4c7364058f593a58faaec356cc30ce248dfd85e539fb1a61a4,NPC_START,831834,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80377.html,50c8a73538c48f83cead9156fadaf5fba720a926684546181fc23ef4023f6aae,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80378,src/main/resources/aion/data/static_data/quest_definition/quests/80378.xml,529b2dacc3d1bc10f8f86e97fa3509c34bddcfbdedc6f9a245732d24949dbf84,NPC_REPORT,831845,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80378.html,431b3388911f3e342ac2fb175dc676f41b5c3dca125132a586766e2b693b37f0,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80378,src/main/resources/aion/data/static_data/quest_definition/quests/80378.xml,529b2dacc3d1bc10f8f86e97fa3509c34bddcfbdedc6f9a245732d24949dbf84,NPC_START,831835,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80378.html,431b3388911f3e342ac2fb175dc676f41b5c3dca125132a586766e2b693b37f0,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80379,src/main/resources/aion/data/static_data/quest_definition/quests/80379.xml,02038f36aad438473b2f38832469c741a864683209e9881b78ea79173b4f2d7a,NPC_REPORT,831846,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80379.html,5892b395cccec70aeab7890b6f1e362e13af50a4b67312574cc7d0f915df083b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80379,src/main/resources/aion/data/static_data/quest_definition/quests/80379.xml,02038f36aad438473b2f38832469c741a864683209e9881b78ea79173b4f2d7a,NPC_START,831835,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80379.html,5892b395cccec70aeab7890b6f1e362e13af50a4b67312574cc7d0f915df083b,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80380,src/main/resources/aion/data/static_data/quest_definition/quests/80380.xml,8d59ecf37d48b7c9805c2811c6ae92158ec1e6a1ca9c32dd9ac55059fc7a146f,NPC_REPORT,831847,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80380.html,6d617c5b9320174024a6bc16ff9e086b166b769d5cbb4a0350650a05fddc1a4d,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80380,src/main/resources/aion/data/static_data/quest_definition/quests/80380.xml,8d59ecf37d48b7c9805c2811c6ae92158ec1e6a1ca9c32dd9ac55059fc7a146f,NPC_START,831835,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80380.html,6d617c5b9320174024a6bc16ff9e086b166b769d5cbb4a0350650a05fddc1a4d,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80381,src/main/resources/aion/data/static_data/quest_definition/quests/80381.xml,d60d0a6f18a27f3074e4cd8f9b496180cf5fa6a99a275688a5f1174de9d4ef9b,NPC_REPORT,831848,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80381.html,d128076cdc51a88f2f13191a2159d848381a26ede9a6658788492e31ed6df024,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80381,src/main/resources/aion/data/static_data/quest_definition/quests/80381.xml,d60d0a6f18a27f3074e4cd8f9b496180cf5fa6a99a275688a5f1174de9d4ef9b,NPC_START,831835,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80381.html,d128076cdc51a88f2f13191a2159d848381a26ede9a6658788492e31ed6df024,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80382,src/main/resources/aion/data/static_data/quest_definition/quests/80382.xml,8229299a77ee593be6b855d34227c8e5b21b42230a8a62e4b7b63ebe7639fa69,NPC_REPORT,831849,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80382.html,869a0cb361e90a0e82380bfc385b239f16839588a366961d3629da295231619d,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80382,src/main/resources/aion/data/static_data/quest_definition/quests/80382.xml,8229299a77ee593be6b855d34227c8e5b21b42230a8a62e4b7b63ebe7639fa69,NPC_START,831836,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80382.html,869a0cb361e90a0e82380bfc385b239f16839588a366961d3629da295231619d,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80383,src/main/resources/aion/data/static_data/quest_definition/quests/80383.xml,10a4337a379d9fb113e8ef55bceb9582c1a93e3a86b9a0f5aa1c20c58b3f64a9,NPC_REPORT,831850,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80383.html,88664ed6e22270497b37a41c4fd3e3e09624ca97571f907a9f0eabdceeeb8d51,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80383,src/main/resources/aion/data/static_data/quest_definition/quests/80383.xml,10a4337a379d9fb113e8ef55bceb9582c1a93e3a86b9a0f5aa1c20c58b3f64a9,NPC_START,831836,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80383.html,88664ed6e22270497b37a41c4fd3e3e09624ca97571f907a9f0eabdceeeb8d51,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80384,src/main/resources/aion/data/static_data/quest_definition/quests/80384.xml,0cd6bf3794e7dc38002b66b3bf31b567ba06a5ff2238b4e57a227479aab48ef1,NPC_REPORT,831851,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80384.html,b51b927ce1e7a1b269eda2ee511c2f5d95bf2c09fc747ffeb2f27b0b4c1c6d59,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80384,src/main/resources/aion/data/static_data/quest_definition/quests/80384.xml,0cd6bf3794e7dc38002b66b3bf31b567ba06a5ff2238b4e57a227479aab48ef1,NPC_START,831836,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80384.html,b51b927ce1e7a1b269eda2ee511c2f5d95bf2c09fc747ffeb2f27b0b4c1c6d59,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80385,src/main/resources/aion/data/static_data/quest_definition/quests/80385.xml,c81cd660ae9ec4a53f36c5a5ee10d9d14cf5220f528d3ac9fd98c84fc20b2c49,NPC_REPORT,831848,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80385.html,78fde2688d226d20992daa21952497790f7cee2cadcf1331ba24f3ce2eadce71,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80385,src/main/resources/aion/data/static_data/quest_definition/quests/80385.xml,c81cd660ae9ec4a53f36c5a5ee10d9d14cf5220f528d3ac9fd98c84fc20b2c49,NPC_START,831836,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80385.html,78fde2688d226d20992daa21952497790f7cee2cadcf1331ba24f3ce2eadce71,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80386,src/main/resources/aion/data/static_data/quest_definition/quests/80386.xml,5e29e9e93ce53c1e2d0a391c8a5bbae9f62e487960013e81d78bd1fb4b3e3ec9,NPC_REPORT,831852,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,80000-84999/quest_q80386.html,368d40637d32d1601b6998902387418f03a576fe2920fc57f47bf79a1d2f7ff2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80386,src/main/resources/aion/data/static_data/quest_definition/quests/80386.xml,5e29e9e93ce53c1e2d0a391c8a5bbae9f62e487960013e81d78bd1fb4b3e3ec9,NPC_START,831836,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1002 1003,80000-84999/quest_q80386.html,368d40637d32d1601b6998902387418f03a576fe2920fc57f47bf79a1d2f7ff2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80387,src/main/resources/aion/data/static_data/quest_definition/quests/80387.xml,6b2c318924e8f9c296c2f90de6bf62b33fa66e466ecf1faa288e8c0d26aea9b0,NPC_REPORT,831837,k10,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80387.html,dcbfb8c90890635e13dd205ed616456f95455431d28c126b937e999e64a94d0e,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80387,src/main/resources/aion/data/static_data/quest_definition/quests/80387.xml,6b2c318924e8f9c296c2f90de6bf62b33fa66e466ecf1faa288e8c0d26aea9b0,NPC_START,831837,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80387.html,dcbfb8c90890635e13dd205ed616456f95455431d28c126b937e999e64a94d0e,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80388,src/main/resources/aion/data/static_data/quest_definition/quests/80388.xml,0dbe9444512642dc4827ecd59e945209de96882d577975ff37a971afa767cdd8,NPC_REPORT,831837,k4,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80388.html,f706c05260c57ae2cd61dc349db3d06a4bed0381eadba6892661044447ef00ca,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current NPC is absent from the legacy template contract
80388,src/main/resources/aion/data/static_data/quest_definition/quests/80388.xml,0dbe9444512642dc4827ecd59e945209de96882d577975ff37a971afa767cdd8,NPC_START,831837,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80388.html,f706c05260c57ae2cd61dc349db3d06a4bed0381eadba6892661044447ef00ca,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current NPC is absent from the legacy template contract
80389,src/main/resources/aion/data/static_data/quest_definition/quests/80389.xml,7a03b2c0e2be491291c2bf94429b7cea18df11257e3001100387ad5998b9c1c7,NPC_REPORT,831837,k10,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80389.html,d8110e1ff7921c4747312eb2e2d69c17987e008f4716c95bc39c0b0d4752a584,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current NPC is absent from the legacy template contract
80389,src/main/resources/aion/data/static_data/quest_definition/quests/80389.xml,7a03b2c0e2be491291c2bf94429b7cea18df11257e3001100387ad5998b9c1c7,NPC_START,831837,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80389.html,d8110e1ff7921c4747312eb2e2d69c17987e008f4716c95bc39c0b0d4752a584,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current NPC is absent from the legacy template contract
80390,src/main/resources/aion/data/static_data/quest_definition/quests/80390.xml,06cf7767bee3bd9e948ad10e8da67d4ba48038740e1c99580e47afba3a13f579,NPC_REPORT,831837,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80390.html,5e6978759330b4bc825e4f12d8d4baffad214390b6c47ed8e3e769787de6b6ee,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80390,src/main/resources/aion/data/static_data/quest_definition/quests/80390.xml,06cf7767bee3bd9e948ad10e8da67d4ba48038740e1c99580e47afba3a13f579,NPC_START,831837,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80390.html,5e6978759330b4bc825e4f12d8d4baffad214390b6c47ed8e3e769787de6b6ee,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80391,src/main/resources/aion/data/static_data/quest_definition/quests/80391.xml,cab170a458c7a8d114c3691d920016ca4d519881e01612c07befb416267be91d,NPC_REPORT,831838,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80391.html,8341247a16ca1d45267ea5eb09aeda782f5e4e64a8910694dc025f695f557067,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80391,src/main/resources/aion/data/static_data/quest_definition/quests/80391.xml,cab170a458c7a8d114c3691d920016ca4d519881e01612c07befb416267be91d,NPC_START,831838,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,80000-84999/QUEST_Q80391.html,8341247a16ca1d45267ea5eb09aeda782f5e4e64a8910694dc025f695f557067,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80392,src/main/resources/aion/data/static_data/quest_definition/quests/80392.xml,b4f742694a529f7825dc7085f4c90a94fa6eb138711281a315bbd47f9bc50a30,NPC_REPORT,831838,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80392.html,e78828234dd32a0a1de20b5b6064dd3a5c73e150f116aee8a977eecf63e8f8af,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80392,src/main/resources/aion/data/static_data/quest_definition/quests/80392.xml,b4f742694a529f7825dc7085f4c90a94fa6eb138711281a315bbd47f9bc50a30,NPC_START,831838,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,80000-84999/QUEST_Q80392.html,e78828234dd32a0a1de20b5b6064dd3a5c73e150f116aee8a977eecf63e8f8af,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80393,src/main/resources/aion/data/static_data/quest_definition/quests/80393.xml,41c2fc637cc9425510b3b898c2688d57d9b7290def5a8f9d169ce5e45a5d80c7,NPC_REPORT,831838,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80393.html,d0fe994a07622be992c30aea6664e7c62c41cfeb4d05d0cf7bb748d71075c314,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80393,src/main/resources/aion/data/static_data/quest_definition/quests/80393.xml,41c2fc637cc9425510b3b898c2688d57d9b7290def5a8f9d169ce5e45a5d80c7,NPC_START,831838,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,80000-84999/QUEST_Q80393.html,d0fe994a07622be992c30aea6664e7c62c41cfeb4d05d0cf7bb748d71075c314,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80394,src/main/resources/aion/data/static_data/quest_definition/quests/80394.xml,7d01d943db32498991014a3b146e091dea48efe5946829bf4c02396eec3232e7,NPC_REPORT,831839,k10,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80394.html,68abb448bc6a2cd3779f027ce0d13b73bf721a3b8116e000d99d55ca2c2fb28e,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80394,src/main/resources/aion/data/static_data/quest_definition/quests/80394.xml,7d01d943db32498991014a3b146e091dea48efe5946829bf4c02396eec3232e7,NPC_START,831839,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80394.html,68abb448bc6a2cd3779f027ce0d13b73bf721a3b8116e000d99d55ca2c2fb28e,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80395,src/main/resources/aion/data/static_data/quest_definition/quests/80395.xml,b63f15f3d2ba8e430d1a8fcabc3f3f8485f2b707bea544b439ea650ed2703c9e,NPC_REPORT,831839,k4,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80395.html,b6658119974c0eefcf0dcf46267090171614573918ed9a51f4f4321384451a57,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80395,src/main/resources/aion/data/static_data/quest_definition/quests/80395.xml,b63f15f3d2ba8e430d1a8fcabc3f3f8485f2b707bea544b439ea650ed2703c9e,NPC_START,831839,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80395.html,b6658119974c0eefcf0dcf46267090171614573918ed9a51f4f4321384451a57,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80396,src/main/resources/aion/data/static_data/quest_definition/quests/80396.xml,08142ae66c8f99e32b773bc39009ca7ae90c14a71a444f52a5c099c63b2b9112,NPC_REPORT,831839,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,80000-84999/QUEST_Q80396.html,6d6177c288b5094fe1beb3cb1add76c00e83bd3e7f85ce28ffaeb86fb77e2336,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
80396,src/main/resources/aion/data/static_data/quest_definition/quests/80396.xml,08142ae66c8f99e32b773bc39009ca7ae90c14a71a444f52a5c099c63b2b9112,NPC_START,831839,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,80000-84999/QUEST_Q80396.html,6d6177c288b5094fe1beb3cb1add76c00e83bd3e7f85ce28ffaeb86fb77e2336,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
