quest_id,source_file,source_variant,source_sha256,page_order,html_page_name,page_id,page_constant,page_mapping,action_count
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,5,select5,2375,HTML_PAGE_SELECT5,exact,1
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2606,QUEST_Q2606.html,active,1a3468efde01d18aa8f230b8c8dffde3e568654277227438184a0a0a2f263956,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,5,select5,2375,HTML_PAGE_SELECT5,exact,1
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2607,QUEST_Q2607.html,active,8707f1d1eb1a437ec845fa5e8f68cf9a87a5499740caf9ec33e63a12381ecaf1,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,5,select2,1352,HTML_PAGE_SELECT2,exact,1
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2608,QUEST_Q2608.html,active,69b399824fb9aeeb41d3eea03c16a5cd87f7dc8793cbb79751101825211c784e,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,5,select5,2375,HTML_PAGE_SELECT5,exact,1
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2609,QUEST_Q2609.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,5,select5,2375,HTML_PAGE_SELECT5,exact,1
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2610,QUEST_Q2610.html,active,c1c89344d52b22d8312d84edcabf93d68fcdd39bba677dea4a82c4806c0c9b1c,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,6,select2,1352,HTML_PAGE_SELECT2,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,7,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,8,select3,1693,HTML_PAGE_SELECT3,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,9,select3_1,1694,HTML_PAGE_SELECT3_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,10,select4,2034,HTML_PAGE_SELECT4,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,11,select4_1,2035,HTML_PAGE_SELECT4_1,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,12,select5,2375,HTML_PAGE_SELECT5,exact,1
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,13,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,14,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,15,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,16,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2611,QUEST_Q2611.html,active,817349f0ec3637d77c652931496f6c24d6e53cec74c8f00765f68b2dde3b033d,17,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,6,select5,2375,HTML_PAGE_SELECT5,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,7,select6,2716,HTML_PAGE_SELECT6,exact,1
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,8,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,9,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,10,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,11,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2612,QUEST_Q2612.html,active,48bce18a301a0d8da066d6bb51c1ee3cffaff97375642c13484ae9bf6f8fe9cf,12,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,6,select5,2375,HTML_PAGE_SELECT5,exact,1
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,7,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,8,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,9,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,10,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2613,QUEST_Q2613.html,active,24dbe16b1407240120704680899c1dc9e4e4d5b6e1c11e84e16241773a9b5ef1,11,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,6,select5,2375,HTML_PAGE_SELECT5,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,7,select6,2716,HTML_PAGE_SELECT6,exact,1
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,8,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,9,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,10,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,11,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2614,QUEST_Q2614.html,active,c4a9d85b267ded0465c86725e0f647499e4608d58e82fad9efa0c902cc7681ab,12,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,6,select2,1352,HTML_PAGE_SELECT2,exact,1
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,7,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,8,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,9,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,10,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2615,QUEST_Q2615.html,active,43e77377607f73f488f6ce7068876f2594567f80fd19a0667346bcb8422b8187,11,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,5,select2,1352,HTML_PAGE_SELECT2,exact,1
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2616,QUEST_Q2616.html,active,6e59d55c0edc2ae28759cd29379b5926fb2857744b60141bd41efe065b83f6ac,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,5,select5,2375,HTML_PAGE_SELECT5,exact,1
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,6,select6,2716,HTML_PAGE_SELECT6,exact,1
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,7,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,8,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,9,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,10,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
2617,QUEST_Q2617.html,active,b67e310af14f4f3a8a9815e30d5081649555d7735108970bba1f9e2d845b1dd4,11,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
2618,QUEST_Q2618.html,active,3f7ac469a2fbc6318ecb018c2916b1d444c01e786637c1c5dc96d8cde9fa4e8c,1,select1,1011,HTML_PAGE_SELECT1,exact,1
2618,QUEST_Q2618.html,active,3f7ac469a2fbc6318ecb018c2916b1d444c01e786637c1c5dc96d8cde9fa4e8c,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
2618,QUEST_Q2618.html,active,3f7ac469a2fbc6318ecb018c2916b1d444c01e786637c1c5dc96d8cde9fa4e8c,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
